time,value
2025-08-27T18:34:08.154709854Z,53.20000076293945
2025-08-27T18:34:10.095176965Z,53.5
2025-08-27T18:34:12.167702867Z,53.400001525878906
2025-08-27T18:34:14.214763239Z,52.70000076293945
2025-08-27T18:34:16.149581832Z,52.099998474121094
2025-08-27T18:34:18.189632131Z,52.29999923706055
2025-08-27T18:34:20.249807845Z,52.099998474121094
2025-08-27T18:34:22.181708515Z,51.79999923706055
2025-08-27T18:34:24.23503921Z,51.900001525878906
2025-08-27T18:34:26.294588741Z,51.599998474121094
2025-08-27T18:34:28.32967073Z,51.400001525878906
2025-08-27T18:34:30.27464771Z,51.29999923706055
2025-08-27T18:34:32.463340805Z,51.20000076293945
2025-08-27T18:34:34.384730133Z,50.79999923706055
2025-08-27T18:34:36.319811242Z,50.5
2025-08-27T18:34:38.368667345Z,50.599998474121094
2025-08-27T18:34:40.424568578Z,51.099998474121094
2025-08-27T18:34:42.368789287Z,51.900001525878906
2025-08-27T18:34:44.420756118Z,52.20000076293945
2025-08-27T18:34:48.399590842Z,52.599998474121094
2025-08-27T18:34:50.455249661Z,52.79999923706055
2025-08-27T18:34:52.536791369Z,53.20000076293945
2025-08-27T18:34:54.449632993Z,53
2025-08-27T18:34:56.499989292Z,52.400001525878906
2025-08-27T18:34:58.550116083Z,52
2025-08-27T18:35:00.485724145Z,52.70000076293945
2025-08-27T18:35:02.54976462Z,52.400001525878906
2025-08-27T18:35:04.587258421Z,52.29999923706055
2025-08-27T18:35:06.529665062Z,52.20000076293945
2025-08-27T18:35:08.565673094Z,52.099998474121094
2025-08-27T18:35:10.63765265Z,51.79999923706055
2025-08-27T18:35:12.559827358Z,51.70000076293945
2025-08-27T18:35:14.615838807Z,51.400001525878906
2025-08-27T18:35:16.664777744Z,51.20000076293945
2025-08-27T18:35:18.608607578Z,50.79999923706055
2025-08-27T18:35:20.670363154Z,50.5
2025-08-27T18:35:22.70480468Z,50.900001525878906
2025-08-27T18:35:24.641557683Z,50.79999923706055
2025-08-27T18:35:26.694912085Z,50.5
2025-08-27T18:35:28.744612036Z,50.599998474121094
2025-08-27T18:35:30.702607369Z,50.29999923706055
2025-08-27T18:35:32.752768393Z,50.20000076293945
2025-08-27T18:35:34.784654411Z,50.099998474121094
2025-08-27T18:35:36.647816078Z,50
2025-08-27T18:35:38.780824072Z,49.900001525878906
2025-08-27T18:35:40.944729332Z,50.099998474121094
2025-08-27T18:35:42.768871044Z,50.5
2025-08-27T18:35:44.848774032Z,50.70000076293945
2025-08-27T18:35:46.879701108Z,50.599998474121094
2025-08-27T18:35:48.814628506Z,50.5
2025-08-27T18:35:50.864741055Z,50.29999923706055
2025-08-27T18:35:52.929705422Z,50.20000076293945
2025-08-27T18:35:54.853910193Z,50.099998474121094
2025-08-27T18:35:56.904709359Z,50.20000076293945
2025-08-27T18:36:01.030139312Z,50.29999923706055
2025-08-27T18:36:05.00867393Z,50.400001525878906
2025-08-27T18:36:07.761670704Z,50.20000076293945
2025-08-27T18:36:08.782969617Z,50.099998474121094
2025-08-27T18:36:11.049694599Z,50.29999923706055
2025-08-27T18:36:13.1946816Z,50.70000076293945
2025-08-27T18:36:15.037911314Z,50.900001525878906
2025-08-27T18:36:17.102720168Z,50.79999923706055
2025-08-27T18:36:19.013774817Z,50.5
2025-08-27T18:36:21.089154633Z,50.599998474121094
2025-08-27T18:36:23.129612394Z,50.400001525878906
2025-08-27T18:36:25.064692168Z,50.29999923706055
2025-08-27T18:36:27.109838208Z,50
2025-08-27T18:36:29.196494297Z,50.099998474121094
2025-08-27T18:36:33.149787016Z,50.29999923706055
2025-08-27T18:36:35.204837966Z,50.5
2025-08-27T18:36:37.254728678Z,50.599998474121094
2025-08-27T18:36:41.248856642Z,50.400001525878906
2025-08-27T18:36:47.294902781Z,50.599998474121094
2025-08-27T18:36:51.275431884Z,51.099998474121094
2025-08-27T18:36:53.334721408Z,51.70000076293945
2025-08-27T18:36:55.264771753Z,51.20000076293945
2025-08-27T18:36:57.328819754Z,50.79999923706055
2025-08-27T18:36:59.37977581Z,50.900001525878906
2025-08-27T18:37:01.306043122Z,51
2025-08-27T18:37:03.359815883Z,51.099998474121094
2025-08-27T18:37:05.524937854Z,51.20000076293945
2025-08-27T18:37:07.455902965Z,51.29999923706055
2025-08-27T18:37:09.408796625Z,51.099998474121094
2025-08-27T18:37:11.46771603Z,51
2025-08-27T18:37:13.408793818Z,50.900001525878906
2025-08-27T18:37:15.449661782Z,51.20000076293945
2025-08-27T18:37:17.509972653Z,51.29999923706055
2025-08-27T18:37:21.495183293Z,51.400001525878906
2025-08-27T18:37:23.545624927Z,51.29999923706055
2025-08-27T18:37:25.589999559Z,51.099998474121094
2025-08-27T18:37:27.519441399Z,51.20000076293945
2025-08-27T18:37:29.584671286Z,50.70000076293945
2025-08-27T18:37:31.529897758Z,50.5
2025-08-27T18:37:33.574946829Z,50.29999923706055
2025-08-27T18:37:35.629773249Z,50.400001525878906
2025-08-27T18:37:37.675110545Z,50.20000076293945
2025-08-27T18:37:39.610706069Z,50
2025-08-27T18:37:41.664990355Z,50.20000076293945
2025-08-27T18:37:43.819797312Z,50.099998474121094
2025-08-27T18:37:45.662991875Z,50.29999923706055
2025-08-27T18:37:47.700185914Z,50.400001525878906
2025-08-27T18:37:49.759581386Z,50.29999923706055
2025-08-27T18:37:53.739749745Z,50.20000076293945
2025-08-27T18:37:59.80893005Z,50.29999923706055
2025-08-27T18:38:05.82516596Z,50.599998474121094
2025-08-27T18:38:07.896974586Z,50.79999923706055
2025-08-27T18:38:09.819856502Z,51
2025-08-27T18:38:11.987872775Z,51.20000076293945
2025-08-27T18:38:13.808729569Z,50.79999923706055
2025-08-27T18:38:15.865130962Z,50.70000076293945
2025-08-27T18:38:17.898853927Z,50.599998474121094
2025-08-27T18:38:21.914945144Z,50.70000076293945
2025-08-27T18:38:25.895239921Z,50.599998474121094
2025-08-27T18:38:27.96962686Z,50.70000076293945
2025-08-27T18:38:30.004887089Z,50.79999923706055
2025-08-27T18:38:31.927872524Z,50.70000076293945
2025-08-27T18:38:33.994678144Z,50.5
2025-08-27T18:38:36.049163864Z,50.20000076293945
2025-08-27T18:38:38.089972576Z,50.29999923706055
2025-08-27T18:38:42.085223688Z,50.20000076293945
2025-08-27T18:38:44.014678387Z,50.5
2025-08-27T18:38:46.079691456Z,50.599998474121094
2025-08-27T18:38:48.128825327Z,51.79999923706055
2025-08-27T18:38:50.075964948Z,51.400001525878906
2025-08-27T18:38:52.13029248Z,51.29999923706055
2025-08-27T18:38:54.159998988Z,51.400001525878906
2025-08-27T18:38:56.100141305Z,51.5
2025-08-27T18:39:00.090913584Z,51.70000076293945
2025-08-27T18:39:02.149729057Z,51.5
2025-08-27T18:39:04.189726466Z,51
2025-08-27T18:39:06.130628866Z,51.20000076293945
2025-08-27T18:39:08.299759515Z,50.79999923706055
2025-08-27T18:39:10.235264281Z,50.400001525878906
2025-08-27T18:39:12.295157127Z,50.5
2025-08-27T18:39:16.303079617Z,50.599998474121094
2025-08-27T18:39:18.222710856Z,50.70000076293945
2025-08-27T18:39:20.267776491Z,50.900001525878906
2025-08-27T18:39:22.32967219Z,51.29999923706055
2025-08-27T18:39:24.25463098Z,51.099998474121094
2025-08-27T18:39:26.314768771Z,51
2025-08-27T18:39:30.309056132Z,51.599998474121094
2025-08-27T18:39:32.349807404Z,52.70000076293945
2025-08-27T18:39:34.409619495Z,52.29999923706055
2025-08-27T18:39:36.369829332Z,52.400001525878906
2025-08-27T18:39:40.4488322Z,52.29999923706055
2025-08-27T18:39:42.381879507Z,52.70000076293945
2025-08-27T18:39:44.456970534Z,53.29999923706055
2025-08-27T18:39:46.484884994Z,53.599998474121094
2025-08-27T18:39:48.420770666Z,52.599998474121094
2025-08-27T18:39:50.475521464Z,52.20000076293945
2025-08-27T18:39:52.543011683Z,52.5
2025-08-27T18:39:54.472062883Z,53.099998474121094
2025-08-27T18:39:56.528798237Z,53.70000076293945
2025-08-27T18:39:58.579940223Z,53
2025-08-27T18:40:00.503736006Z,52.599998474121094
2025-08-27T18:40:02.569670381Z,52
2025-08-27T18:40:04.627810571Z,51.70000076293945
2025-08-27T18:40:06.551276666Z,52
2025-08-27T18:40:08.608776678Z,52.29999923706055
2025-08-27T18:40:10.649552627Z,51.70000076293945
2025-08-27T18:40:12.616857844Z,51.5
2025-08-27T18:40:16.702982321Z,51.599998474121094
2025-08-27T18:40:18.629708064Z,51.70000076293945
2025-08-27T18:40:20.689013652Z,51.599998474121094
2025-08-27T18:40:22.739709139Z,51.70000076293945
2025-08-27T18:40:26.72472232Z,52.099998474121094
2025-08-27T18:40:28.666666479Z,52.79999923706055
2025-08-27T18:40:30.719530955Z,52.20000076293945
2025-08-27T18:40:32.789934166Z,51.70000076293945
2025-08-27T18:40:36.768616997Z,51.5
2025-08-27T18:40:38.811839872Z,51
2025-08-27T18:40:40.74974052Z,50.599998474121094
2025-08-27T18:40:42.814797658Z,50.400001525878906
2025-08-27T18:40:44.869042876Z,51.400001525878906
2025-08-27T18:40:46.91477928Z,51.79999923706055
2025-08-27T18:40:48.848480687Z,51.400001525878906
2025-08-27T18:40:50.904936547Z,52.400001525878906
2025-08-27T18:40:54.884684012Z,52.099998474121094
2025-08-27T18:40:56.953307574Z,51.70000076293945
2025-08-27T18:40:58.873882058Z,51.099998474121094
2025-08-27T18:41:00.949929248Z,51
2025-08-27T18:41:04.928712453Z,50.900001525878906
2025-08-27T18:41:06.979871667Z,51
2025-08-27T18:41:09.030803932Z,50.79999923706055
2025-08-27T18:41:13.014787637Z,51.099998474121094
2025-08-27T18:41:14.95782766Z,50.900001525878906
2025-08-27T18:41:17.022892296Z,50.599998474121094
2025-08-27T18:41:19.064597041Z,50.20000076293945
2025-08-27T18:41:23.054906276Z,49.70000076293945
2025-08-27T18:41:25.104776591Z,49.900001525878906
2025-08-27T18:41:27.033768763Z,50
2025-08-27T18:41:29.089119262Z,49.900001525878906
2025-08-27T18:41:31.145633079Z,49.79999923706055
2025-08-27T18:41:35.124583067Z,49.900001525878906
2025-08-27T18:41:37.184638463Z,49.79999923706055
2025-08-27T18:41:39.339748403Z,49.70000076293945
2025-08-27T18:41:45.154796092Z,49.79999923706055
2025-08-27T18:41:51.209858493Z,50
2025-08-27T18:41:57.248592074Z,49.900001525878906
2025-08-27T18:41:59.304724331Z,49.5
2025-08-27T18:42:01.232740846Z,49.599998474121094
2025-08-27T18:42:05.344706821Z,49.70000076293945
2025-08-27T18:42:07.516408366Z,49.599998474121094
2025-08-27T18:42:09.444810884Z,49.5
2025-08-27T18:42:11.408942595Z,49.79999923706055
2025-08-27T18:42:13.336561594Z,49.70000076293945
2025-08-27T18:42:17.429615093Z,50.5
2025-08-27T18:42:19.488734993Z,50.599998474121094
2025-08-27T18:42:21.414630088Z,50.79999923706055
2025-08-27T18:42:23.469784618Z,50.70000076293945
2025-08-27T18:42:25.408612657Z,50.599998474121094
2025-08-27T18:42:27.459648838Z,50.70000076293945
2025-08-27T18:42:29.514751264Z,50.79999923706055
2025-08-27T18:42:31.449725481Z,51
2025-08-27T18:42:33.494772573Z,50.900001525878906
2025-08-27T18:42:35.668102392Z,51.099998474121094
2025-08-27T18:42:37.508807583Z,51.400001525878906
2025-08-27T18:42:41.599706104Z,51.29999923706055
2025-08-27T18:42:43.529751288Z,51
2025-08-27T18:42:45.589626963Z,50.79999923706055
2025-08-27T18:42:47.639852328Z,50.5
2025-08-27T18:42:49.574690919Z,50.599998474121094
2025-08-27T18:42:51.619503014Z,50.29999923706055
2025-08-27T18:42:53.568577535Z,50.20000076293945
2025-08-27T18:42:55.614764656Z,50.400001525878906
2025-08-27T18:42:57.661237749Z,50.099998474121094
2025-08-27T18:42:59.604604158Z,50.400001525878906
2025-08-27T18:43:01.670047295Z,50.29999923706055
2025-08-27T18:43:03.827972363Z,50.599998474121094
2025-08-27T18:43:05.649733324Z,50.5
2025-08-27T18:43:11.808718479Z,50.599998474121094
2025-08-27T18:43:13.739576776Z,50.70000076293945
2025-08-27T18:43:15.799742873Z,50.599998474121094
2025-08-27T18:43:17.742836233Z,51.20000076293945
2025-08-27T18:43:19.779731528Z,51.29999923706055
2025-08-27T18:43:21.839757559Z,51
2025-08-27T18:43:23.774486917Z,50.79999923706055
2025-08-27T18:43:27.761788868Z,50.599998474121094
2025-08-27T18:43:29.824600946Z,50.900001525878906
2025-08-27T18:43:31.990359376Z,50.599998474121094
2025-08-27T18:43:33.810694658Z,50.400001525878906
2025-08-27T18:43:35.854731379Z,50.5
2025-08-27T18:43:37.617767992Z,50.599998474121094
2025-08-27T18:44:10.08767139Z,50.599998474121094
2025-08-27T18:44:10.596484018Z,50.5
2025-08-27T18:44:12.939776879Z,50.599998474121094
2025-08-27T18:44:15.097557454Z,50.79999923706055
2025-08-27T18:44:17.052620811Z,50.900001525878906
2025-08-27T18:44:18.86953046Z,50.70000076293945
2025-08-27T18:44:20.821596533Z,50.599998474121094
